tree_bonsai,tree_hexio_v_3_3_18,comment,prefixed_id,skos_uri
C_Bran_whe,C_OFOD,876b850a-a8c1-4d0e-a471-c5cee983cd4f,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bran_mil,C_OFOD,64937052-4e75-40cd-a003-498cd7699650,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bran_fon,C_OFOD,b4573573-f309-4e7b-b121-6f4c1a408161,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bran_tri,C_OFOD,46a25831-3586-4077-95be-1ff68c9b750b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bran_oat,C_OFOD,3eb4200c-fdcf-4525-9ce5-efa37505b9fa,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bran_mix,C_OFOD,7106d830-d6b2-4a44-9dc4-00c927591a85,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bran_ric,C_OFOD,f94fb1a5-4d00-422c-9867-5420db3f0d47,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bran_buc,C_OFOD,6b1b1338-4276-41a1-883d-a291e18ee94c,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bran_sor,C_OFOD,6009ce12-a6e2-46f3-97ac-023ab955dd33,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bran_mai,C_OFOD,e5e32a1a-f6f2-43ba-82a6-dec6c27e759b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bran_cer,C_OFOD,0cb58a9a-8497-4ef2-963c-80cd86b0e768,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bran_bar,C_OFOD,185847df-9e6e-4809-b6bc-3d607b5bb667,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bran_rye,C_OFOD,45aaa4a1-1d50-48c9-9168-97b743668189,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_MM_INCI,C_INCM,9e8afe1d-963d-4979-9642-daab1e187af2,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_BA_INCI,C_INCM,b1ac9719-b90e-49e9-8c4a-88930f38a86a,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_INCP_no_recov,C_INCP,d9942538-c182-48f4-beb9-102da9d73478,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_MM_INCI_no_recov,C_INCM,b1abd09e-af09-41a9-9d45-638c73e9f4ca,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_MA_INCI_no_recov,NA,7d4079f1-bebb-46e2-8872-158b8c119f55,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_GL_INCI_no_recov,C_INCM,82c995c8-3552-4a20-8542-af5ecc2ef01d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_heat_TE_INCI,C_HWAT,9a9fdc9f-3aa2-4da1-ab6f-bb6b459754a7,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_heat_SE_INCI,C_HWAT,41a118f3-fcbf-47f2-9b2c-a05fa7fabeb9,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_heat_HA_INCI,C_HWAT,4579425a-7044-4954-aea5-c09c2ef3486f,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_SE_INCI_no_recov,NA,f92a185c-d3c2-4664-bf76-45d328dd8966,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_INCF_no_recov,C_INCF,c13a7d43-44c3-4fd9-ac7d-69a0597218d3,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_UN_INCI,C_INCM,38cf3e9f-45a1-463a-ab2f-a8766e78c125,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_NF_INCI,C_INCM,e618b9f0-9337-4e8a-84e3-cb7782ca7973,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_heat_UN_INCI,C_HWAT,b1eded3d-1eac-415c-b086-7f8ed0cd81e9,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_DE_INCI,C_INCM,518d1e7f-de8c-435d-9218-8a91072e8405,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_MNF_INCI_no_recov,C_INCM,2647ee09-7f59-41e1-a56b-2b576437e4b9,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_CO_INCI_no_recov,C_INCM,cd45b987-e969-4605-8d97-135cf6c52b97,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_DV_INCI_no_recov,C_INCM,f7f14924-396b-4b36-943d-2d3a9f11415b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_TE_INCI_no_recov,C_INCT,e2683e06-6aba-4877-a4ee-f1772aafe1bb,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_HA_INCI_no_recov,C_INCO,0117161a-c8d3-47fd-88a7-a6aef4ae66d1,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_BA_INCI_no_recov,C_INCM,de672bdf-0faf-49cf-8cef-49ec180355f2,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_ST_INCI_no_recov,C_INCM,06c4f7aa-f588-41f1-955e-78e0484e5d73,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_heat_MA_INCI,C_HWAT,0d8baad7-09ce-410a-91c2-b2cdad9debdc,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_UN_INCI_no_recov,C_INCM,ae71bcbc-a2e3-4486-b2d1-544877707b68,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_DV_INCI,C_INCM,8ee90c1e-b3e9-4b93-bce7-348cf9a808d6,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_DE_INCI_no_recov,C_INCM,24dc4714-2126-41e0-9627-eb47e8af54cc,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_INCL_no_recov,C_INCL,33268c4a-90b4-4b79-842f-08357f7bdcf7,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_INCW_no_recovery,C_INCW,72b97911-ba9c-4815-9dc5-f4617c18ad5e,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_heat_BA_INCI,C_HWAT,5cbfd732-6121-4efb-a357-e65e0fb03f78,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_MA_INCI,NA,20d5e66b-9d4d-437a-a41b-a2dccc56b952,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_MNF_INCI,C_INCM,03c9b651-3bec-42cb-bfcf-3cabd157fb97,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_HEAT,C_HWAT,f95b6a1e-e803-4cdc-ae69-9edaa6a8e573,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_FORE_comb,C_FORE,ff79a644-a9c0-4d4e-a227-d80304cbcaa0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_BA_LAND,C_LANI,0d51f9ed-26c3-4d86-81b6-45624f20b4f1,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_MM_LAND,C_LANI,c142c310-560a-449d-a41e-6540c45f1490,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_UN_LAND,C_LANI,d1ac6b3d-7849-4936-9488-ca55e85ee850,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_DE_LAND,C_LANI,43be0249-7e28-4227-80e8-e4437d32ae34,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_NF_LAND,C_LANI,ea6ddca1-b586-4f0e-a493-3b302ee04c7c,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_MA_LAND,NA,76985f39-8e39-400b-9a43-01fa48b21858,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_MNF_LAND,C_LANI,051fb14f-549d-4842-a867-0893ed4d0a32,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_DV_LAND,C_LANI,9809806f-80cc-49dc-b856-7395a587e2a9,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_PL_OTHE,NA,30192535-fe4f-4c0c-b4b4-e2791d5cf3ac,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_DE_OTHE,NA,2de96fe7-c0c5-4aa3-acf8-dbd17bd8e28f,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_TE_OTHE,NA,36e91d8e-3136-4f1a-91a4-1d1be9bbef36,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_BA_OTHE,NA,620cb9cc-070b-4617-aef1-a7de9022ed6b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_SE_OTHE,NA,adf6af54-c8fb-4bec-8e71-240c6576a573,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_MNF_OTHE,NA,ef51885b-fe41-4ca9-815d-1a28c668e566,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_GL_OTHE,NA,77cae26c-d02c-4ef4-bd9b-10b97a1b88a9,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_UN_OTHE,NA,32047c73-634d-4a48-bfa8-0cf41f9ad0cd,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_HA_OTHE,NA,acb72480-fbce-42f7-b2ca-7d8cb577bc79,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_MA_OTHE,NA,fb6a4d9c-7896-48a0-928c-3ce64bdd92fe,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_DV_OTHE,NA,e9d62176-aa45-46b1-9544-05f738dfb413,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_CO_OTHE,NA,32c9333a-913c-48c4-80e1-9ecc0e2c7ca2,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_NF_OTHE,NA,12d9ab38-9d8f-4d21-bbd2-b6caecda45ed,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_MM_OTHE,NA,23bf8ed0-f2f6-4779-b4f7-1fe76f68a3b0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_ST_OTHE,NA,ad16f44f-5cd0-49da-8ddd-4a996728cae7,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_BA_RECY,NA (1-to-many),b7b02b49-8191-484b-9495-584e3f13b9ec,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_DV_RECY,NA (1-to-many),4e40d2ce-5dfb-4db0-93f2-4cc605f0ce1a,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_SE_RECY,C_BIOS,ee5e1c57-e055-4c6c-83a3-4a7673ab2dc4,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_MM_RECY,NA (1-to-many),c15fa038-5f1c-4e80-812e-b525bc0f996d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_TE_RECY,NA,14032ce4-6ea1-4bac-aa12-02bcecc2141f,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_MA_RECY,C_MANB,b0e6ca3b-f262-4f73-823c-d589cce2ad7b,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_NF_RECY,NA (1-to-many),26950b05-5a23-4e32-b111-8027da2ff24d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_FO_RECY,C_COMF,f350c6cf-3da0-46af-9123-753aacad0a52,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_UN_RECY,NA (1-to-many),3629b4b6-5053-4967-b91e-7bba083bf3be,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_DE_RECY,NA (1-to-many),5fe1f9c7-22e9-4acf-8946-6691544cc418,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_HA_RECY,NA (1-to-many),dc286504-e56a-4589-8bd6-429aab0cfd86,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_MNF_RECY,NA (1-to-many),76d28740-8085-40e1-b5df-62302f367447,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Pfert_MANC,C_PFER,cb8fdc9d-65c1-436b-8f54-15505391c9e3,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_N_urea,C_NFER,db9b4295-0114-4178-a306-2d8b878eda64,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Nfer_BIOP,C_NFER,f9f7379a-1d06-4120-91f5-f4b985017e18,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Nfer_BIOS,C_NFER,9d60e927-abfd-4d76-8b6e-a17d7bd42303,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_bot_water,NA,81888d4c-d53b-47d0-828d-b69ed60db5a3,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_SEW_wwater,NA (1-to-many),f53d17e7-7b76-4ffe-a0c0-351744e04ccc,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_WAHS,V_WAHS,f277484d-80e6-4526-a4e4-f2b19af5434c,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_2_air,V_WAMS,d2e69e7d-b56f-4173-93d4-25524d82a904,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_NOPS,V_NOPS,5a18e909-d8c2-486e-87c4-38bfc15513f7,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Oil_tung,C_VOIL,9c1afb7b-1461-4bbd-a2d1-0afc95b4cc0e,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_N_AmmNit,C_NFER,88c09f43-cb36-4d31-8c20-c94499a185c3,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_N_CaAmNit,C_NFER,41bbd413-ff4d-4d57-896e-c9c7d011f5ed,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_heat_EBOIL,C_HWAT,80a01557-50f7-4f52-bc81-ffb0a78849c2,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_NP_fert,NA (1-to-many),8cdfda67-5d76-4a83-8a06-30d8a5ec911f,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Ice_e,C_DAIR,4bbb560a-1aca-41b2-97d9-807f2fe610c7,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_PK_fert,C_PFER,5db8014b-59d8-48fd-81c9-b217c69b7d23,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_feed_biog,C_OFOD,d4476c98-b8be-4d32-9d88-8ba8775cc11c,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_NK_fert,NA (1-to-many),a2436feb-c613-4b12-93c6-9e7bd9ce1797,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_COFC,V_COFC,d5f1f592-44ca-49e9-8fc1-cc8c426f6f39,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_TLSA,T_TLSA,436ffb13-eed7-4ec3-9b2d-ea6496c6c98f,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Milk_dry,C_DAIR,be661113-94a8-4c30-b5d9-afc5faf482e3,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_heat_HPUMP,C_HWAT,bd0d658d-40cf-43a8-b031-0ce4d2a72128,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_WALS,V_WALS,8205dfee-3b44-49fd-b9c3-aa327b0bc6ef,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Pfert_BIOF,C_PFER,9831caba-9567-4819-9486-9657e28cfee4,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Pfert,C_PFER,4a85cf60-7ca1-4e4f-ad1b-227a605d7167,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_industrial_waste,NA,7ee9130b-6d54-489d-9786-4d34e0b2185a,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_WAMS,V_WAMS,165809ae-a50a-4707-b768-5dadf85b6370,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Nfer_BIOF,C_NFER,06cf6ab0-3a18-4978-bb87-dff28387d2ef,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_ONTP,V_ONTP,5ed289fb-3c9a-4412-a6fc-c901235f847f,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_N_AmmSol,C_NFER,76139ab9-3f03-40f1-ae24-23439c23db7d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_munic_non_renew_waste,NA,16ad1fb9-ee95-44cd-b175-b937348d865d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_heat_CHP,C_HWAT,1927a2c9-0db4-46d7-97e5-08243d93d6ee,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Kfert,C_PFER,2cafaaa2-ea55-48e9-b462-e6b516378257,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Tung_nuts,C_FVEG,f2ca7e5c-8c03-4b56-b4ba-33f3c260cd74,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_munic_renew_waste,NA,6c797249-6efb-42d7-8892-e3360e36a726,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_N_solution,C_NFER,f74f27f7-b09d-4c6a-b738-b5eeb10a4340,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_NPK,NA (1-to-many),f817d12c-ba2d-404c-9d37-7c1dfee07365,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Pfert_BIOP,C_PFER,80098015-bc5b-4394-acde-e8124ea9430a,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Nat_Elec,NA,5d4915a2-4c29-4bca-9fdf-a721cc1748e4,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Pfert_BIOS,C_PFER,e5c206b9-870e-45a7-90ad-c8501cfa0a5d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Nfer_MANC,C_NFER,4423945c-4540-4053-ae48-e6863855754d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
